Supplier ID,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
200589,Balfour Beatty Living Places Ltd (****2460),51502563,R5702,Payments to External Contractors,"£2,248,958.93",19/03/2019,Communities
200593,Bambini Childcare Ltd,51494772,R6106,Early Years Funding (PVIs and LA),"£2,897.86",01/03/2019,Communities
205913,Banner Group Ltd,51486284,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",£559.58,04/03/2019,Resources
205913,Banner Group Ltd,51491841,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","£1,250.87",18/03/2019,Resources
220099,Banya Family Placement Agency Ltd,51490032,R5822,Foster Care Payments - External Provision,"£2,324.91",01/03/2019,People Group
200604,Barcham Trees PLC,51493495,R4030,Materials,"£3,076.00",22/03/2019,Communities
237887,Barlestone C of E Primary School,51503322,R6109,Funding payment to Academies and Non WCC Schools,£600.00,20/03/2019,Communities
200612,Barnardo's (****9215),51490709,R1601,Training,£995.00,15/03/2019,People Group
,Batsford Timber Ltd,2831,,,"£1,204.40",29/03/2019,Communities
229039,Bauer Radio Ltd (****2068),51493982,R5802,Substitute Care,"£1,166.66",22/03/2019,People Group
232814,BD Fuels Ltd,51489434,R4030,Materials,£597.74,13/03/2019,Communities
216387,Bedworth Health Centre (Dr. Singh),51505741,R5702,Payments to External Contractors,£666.80,29/03/2019,Communities
216387,Bedworth Health Centre (Dr. Singh),51505822,R5702,Payments to External Contractors,"£1,008.00",29/03/2019,Communities
216387,Bedworth Health Centre (Dr. Singh),51505758,R5702,Payments to External Contractors,"£1,136.59",29/03/2019,Communities
200655,Bedworth Rugby and Nuneaton Citizens Advice Bureau,51487211,R5702,Payments to External Contractors,"£30,000.00",08/03/2019,Communities
200656,Beechwood Childcare Ltd,51494777,R6106,Early Years Funding (PVIs and LA),"£1,745.70",01/03/2019,Communities
200657,Beehive Day Nursery Rugby,51494783,R6106,Early Years Funding (PVIs and LA),"£10,340.36",01/03/2019,Communities
231747,Beehive Nursery Kenilworth,51494795,R6106,Early Years Funding (PVIs and LA),"£1,221.99",01/03/2019,Communities
100255,Ben- Motor and Allied Trades Benevolent Fund,51502706,R5805,Homecare - External Domiciliary,"-£9,488.33",15/03/2019,People Group
231553,Bennett Workplace Solutions,51499796,R4008,Equipment - Access To Work,£909.00,15/03/2019,People Group
231553,Bennett Workplace Solutions,51492306,R4008,Equipment - Access To Work,£704.02,15/03/2019,People Group
215921,Bennfield Surgery,51505837,R5702,Payments to External Contractors,£699.44,29/03/2019,Communities
232185,Bentley Cook Ltd,51498924,R1101,Agency Staff Pay,"£2,400.00",08/03/2019,Resources
232185,Bentley Cook Ltd,51502055,R1101,Agency Staff Pay,"£1,800.00",19/03/2019,Resources
225795,Bentley Systems UK Ltd,51487281,R5702,Payments to External Contractors,"£22,200.00",08/03/2019,Communities
228133,Bernhards Landscapes Ltd,51485966,C1050,External Fees,"£2,322.75",01/03/2019,Capital
233065,Best Start Ltd t/a Tiny Treasures Daycare & Education,51494936,R6106,Early Years Funding (PVIs and LA),£785.56,01/03/2019,Communities
238005,"Better Futures Multi-Academy Trust Ltd (BFMAT) t/a King Edward VI College, Nuneaton",51495985,R5702,Payments to External Contractors,"£3,062.00",01/03/2019,Communities
228479,Bevan Brittan LLP,51504272,R4441,Professional Fees,"£3,287.30",25/03/2019,Resources
228479,Bevan Brittan LLP,51504271,R4441,Professional Fees,"£11,018.10",25/03/2019,Resources
202881,Bibliotheca Ltd,51500302,R4506,IT Support & Maintenance,"£14,474.27",13/03/2019,Resources
230921,BID Services,51496812,R4441,Professional Fees,"£1,233.00",06/03/2019,People Group
221218,Bidford Health Centre,51505786,R5702,Payments to External Contractors,"£1,596.00",29/03/2019,Communities
221218,Bidford Health Centre,51505780,R5702,Payments to External Contractors,"£1,311.45",29/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51488105,R5702,Payments to External Contractors,"£28,906.08",01/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51488068,R5702,Payments to External Contractors,"£2,882.96",01/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51492021,R5206,Excess / Bulk haulage,"£1,549.19",15/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51492028,R5206,Excess / Bulk haulage,"£4,739.50",15/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51492051,R5206,Excess / Bulk haulage,"£2,273.59",15/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51492052,R5206,Excess / Bulk haulage,"£3,977.76",15/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51492058,R5206,Excess / Bulk haulage,"£7,665.37",15/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51492050,R5206,Excess / Bulk haulage,"£3,265.31",15/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51504073,R5702,Payments to External Contractors,"£22,552.39",21/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51504824,R4010,Equipment Hire,"£1,395.46",22/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51504815,R4010,Equipment Hire,"£1,091.20",22/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51504828,R4010,Equipment Hire,"£1,450.80",22/03/2019,Communities
210919,Biffa Municipal Ltd (****2821),51504076,R5702,Payments to External Contractors,"£22,864.03",22/03/2019,Communities
200707,Biffa Waste Services Ltd  ****6375,51496752,R5702,Payments to External Contractors,"£105,814.80",08/03/2019,Communities
200707,Biffa Waste Services Ltd  ****6375,51496754,R5702,Payments to External Contractors,"-£105,814.80",08/03/2019,Communities
200707,Biffa Waste Services Ltd  ****6375,51492096,R2601,Other Building Services,£567.49,13/03/2019,Resources
200707,Biffa Waste Services Ltd  ****6375,51492097,R2601,Other Building Services,£567.49,13/03/2019,Resources
200707,Biffa Waste Services Ltd  ****6375,51493869,R2601,Other Building Services,"£1,068.40",14/03/2019,Resources
200707,Biffa Waste Services Ltd  ****6375,51496749,R5702,Payments to External Contractors,"£89,884.24",19/03/2019,Communities
200707,Biffa Waste Services Ltd  ****6375,51502646,R2601,Other Building Services,£567.49,28/03/2019,Resources
200707,Biffa Waste Services Ltd  ****6375,51501583,R2601,Other Building Services,£567.49,28/03/2019,Resources
228390,BikeRight! Ltd,51490024,R4301,"Advertising, Publicity & Promotion","£3,245.00",15/03/2019,Communities
213422,Bilton School - Stowe Valley M.A.T.,51503331,R6109,Funding payment to Academies and Non WCC Schools,"£1,800.00",20/03/2019,Communities
213422,Bilton School - Stowe Valley M.A.T.,51503777,R6107,SEN Statements Funding,"£5,045.00",22/03/2019,Communities
213422,Bilton School - Stowe Valley M.A.T.,51506091,R5702,Payments to External Contractors,"£14,878.60",26/03/2019,Communities
218042,Birchwood Primary School (Academy),51503835,R6107,SEN Statements Funding,£959.00,22/03/2019,Communities
211737,Birmingham City Council,51487032,R6107,SEN Statements Funding,"£7,607.81",07/03/2019,Communities
211737,Birmingham City Council,51503323,R6109,Funding payment to Academies and Non WCC Schools,£600.00,20/03/2019,Communities
211737,Birmingham City Council,51494408,R6107,SEN Statements Funding,£716.00,27/03/2019,Communities
211737,Birmingham City Council,51506638,R6109,Funding payment to Academies and Non WCC Schools,£600.00,27/03/2019,Communities
211737,Birmingham City Council,51494409,R6107,SEN Statements Funding,"£6,086.25",27/03/2019,Communities
209435,Bishop Ullathorne School,51503296,R6109,Funding payment to Academies and Non WCC Schools,"£1,200.00",20/03/2019,Communities
236673,Bishops Itchington Primary - Stowe Valley Trust M.A.T.,51503825,R6107,SEN Statements Funding,£772.00,22/03/2019,Communities
232953,Bloomsbury Publishing Plc,51487026,R4058,"Books, Newspapers & Publications","£1,350.00",07/03/2019,Resources
200767,Blue Arrow Ltd,51486882,R1101,Agency Staff Pay,"£2,457.70",06/03/2019,Resources
200767,Blue Arrow Ltd,51488656,R1101,Agency Staff Pay,"£2,457.70",08/03/2019,Resources
200767,Blue Arrow Ltd,51491376,R1101,Agency Staff Pay,"£2,457.70",15/03/2019,Resources
200767,Blue Arrow Ltd,51494208,R1101,Agency Staff Pay,"£2,457.70",22/03/2019,Resources
238193,Blue Print Management Services Ltd,51493768,R4310,"Printing, Photocopying and Reprographics",£817.84,22/03/2019,Resources
224803,BMW (UK) Ltd,51496114,R4030,Materials,£520.63,22/03/2019,Communities
224803,BMW (UK) Ltd,51503501,R4030,Materials,"£1,068.00",29/03/2019,Communities
228370,BNJ Consultants Ltd,51499808,R1101,Agency Staff Pay,£780.48,12/03/2019,Communities
228370,BNJ Consultants Ltd,51499812,R1101,Agency Staff Pay,£693.76,12/03/2019,Communities
228370,BNJ Consultants Ltd,51504823,R1101,Agency Staff Pay,£769.64,22/03/2019,Communities
228370,BNJ Consultants Ltd,51504825,R1101,Agency Staff Pay,£661.24,22/03/2019,Communities
200790,Bookpoint Ltd (Rising Stars UK Ltd),51491722,R4058,"Books, Newspapers & Publications",£955.50,15/03/2019,Schools
200790,Bookpoint Ltd (Rising Stars UK Ltd),51496584,R4030,Materials,"£1,620.00",29/03/2019,Communities
213979,Boots UK Ltd,51500147,R5702,Payments to External Contractors,£826.50,20/03/2019,Communities
230778,Bosworth Academy (LIFE MULTI-ACADEMY TRUST),51503327,R6109,Funding payment to Academies and Non WCC Schools,£600.00,20/03/2019,Communities
200823,Bradley Green Nursery School,51494800,R6106,Early Years Funding (PVIs and LA),"£1,713.96",01/03/2019,Communities
,Brady,8040,,,£613.13,13/03/2019,Resources
207698,Bright Horizons Day Nurseries,51494767,R6106,Early Years Funding (PVIs and LA),£960.13,01/03/2019,Communities
200861,Bright Kids,51505915,R6106,Early Years Funding (PVIs and LA),"£2,803.68",26/03/2019,Communities
200865,Brinklow Quarry Ltd,51488738,R5702,Payments to External Contractors,£662.34,08/03/2019,Communities
200865,Brinklow Quarry Ltd,51488767,R2754,Waste Management,"£1,242.60",08/03/2019,Communities
200867,Bristol Managed Services Ltd,51487694,R4015,Equipment Repair & Maintenance,"£18,802.28",08/03/2019,Fire and Rescue
200874,British Gas Trading Ltd t/a British Gas Business (Business Electricity ***4055),51501610,R2102,Energy Costs,"£1,232.94",15/03/2019,Schools
225939,British Telecommunications Plc (****0158),51500558,C1030,"New Construction, Conversion & Renovation","£1,205,483.40",13/03/2019,Capital
225939,British Telecommunications Plc (****0158),51502169,C1030,"New Construction, Conversion & Renovation","£131,059.00",15/03/2019,Capital
218202,Broadreach House,51486979,R5702,Payments to External Contractors,"£3,077.86",07/03/2019,Communities
200918,Broxap Ltd,51487699,C1050,External Fees,£881.00,08/03/2019,Capital
200920,Brunswick Healthy Living Centre Ltd,51504030,R5501,Grants / Donations to External Organisations,"£2,500.00",25/03/2019,Communities
234712,BSS and Associates Ltd,51490813,R5805,Homecare - External Domiciliary,"£1,780.00",15/03/2019,People Group
234712,BSS and Associates Ltd,51496615,R5805,Homecare - External Domiciliary,"£1,424.00",29/03/2019,People Group
200931,Bt Global Services (****7351),51502938,R4513,Telephones & Broadband,"£1,972.15",19/03/2019,Communities
200931,Bt Global Services (****7351),51502697,R4513,Telephones & Broadband,"£4,751.00",20/03/2019,Fire and Rescue
200891,BT OneBillPlus (****5757),51477179,R4513,Telephones & Broadband,"£6,075.75",14/03/2019,Fire and Rescue
200891,BT OneBillPlus (****5757),51457169,R4513,Telephones & Broadband,"£8,951.79",14/03/2019,Fire and Rescue
200891,BT OneBillPlus (****5757),51503677,R4513,Telephones & Broadband,"£9,083.74",20/03/2019,Communities
200891,BT OneBillPlus (****5757),51499157,R4513,Telephones & Broadband,"£5,855.58",28/03/2019,Fire and Rescue
,Bt Pay By Phone,48747,,,£704.59,12/03/2019,People Group
211683,BTS Holdings plc,51484893,R4506,IT Support & Maintenance,"£1,385.70",01/03/2019,Resources
999982,Bubbenhall Football Club,51505948,R5501,Grants / Donations to External Organisations,"£1,000.00",26/03/2019,Communities
227772,Buckhurst Hill Community Primary School,51503270,R6109,Funding payment to Academies and Non WCC Schools,£600.00,20/03/2019,Communities
226833,Budbrooke Primary School (Academy),51503829,R6107,SEN Statements Funding,"£2,259.00",22/03/2019,Communities
200947,Bulkington Village Centre,51503692,R4409,Consultancy,"£1,178.26",20/03/2019,People Group
200947,Bulkington Village Centre,51503542,R2201,Rents & Lettings,"£1,235.10",29/03/2019,People Group
238113,Bulkington Working Mens Club,51485040,R2201,Rents & Lettings,£500.00,01/03/2019,Communities
228271,Burbage Junior School,51503273,R6109,Funding payment to Academies and Non WCC Schools,£600.00,20/03/2019,Communities
230218,Burlington Associates,51495786,R4441,Professional Fees,£550.00,04/03/2019,Schools
200957,Burton Farms (Stratford) Ltd,51501762,R2201,Rents & Lettings,"£20,462.94",20/03/2019,Communities
235899,Burton Green  -Coventry Diocese MAT Academy,51498695,R4441,Professional Fees,£500.00,11/03/2019,Communities
235899,Burton Green  -Coventry Diocese MAT Academy,51498696,R4441,Professional Fees,£500.00,11/03/2019,Communities
235899,Burton Green  -Coventry Diocese MAT Academy,51503281,R6109,Funding payment to Academies and Non WCC Schools,£600.00,20/03/2019,Communities
,Business Ctre Associat,6053,,,"£1,200.00",12/03/2019,Communities
200968,Busy Bees Nursery Rugby,51494771,R6106,Early Years Funding (PVIs and LA),"£2,607.79",01/03/2019,Communities
233358,Busy Bees Warwick,51494807,R6106,Early Years Funding (PVIs and LA),"£2,943.02",01/03/2019,Communities
227666,Butterflies Day Nursery and Childcare,51494794,R6106,Early Years Funding (PVIs and LA),"£4,660.49",01/03/2019,Communities
225514,Butterflies Play House - Tania Modiri,51498651,R6106,Early Years Funding (PVIs and LA),"£1,952.15",12/03/2019,Communities
231964,C & L Distribution Ltd,51496121,R4030,Materials,£740.40,08/03/2019,Communities
232964,Cabinet Office,51495781,R4413,External Audit Fees,"£4,500.00",28/03/2019,Other Services
999982,Caldecott Collective,51506002,R5501,Grants / Donations to External Organisations,"£1,996.00",26/03/2019,Communities
201051,Call A Car - Rugby  Ltd,51495363,R3204,Home To School / College Transport,"£1,120.00",05/03/2019,Communities
201051,Call A Car - Rugby  Ltd,51495366,R3204,Home To School / College Transport,£560.00,05/03/2019,Communities
201051,Call A Car - Rugby  Ltd,51495367,R3204,Home To School / College Transport,£640.00,05/03/2019,Communities
201051,Call A Car - Rugby  Ltd,51500394,R3204,Home To School / College Transport,"£1,500.00",13/03/2019,Communities
201070,Camp Hill Youth Centre,51498034,R5203,Payments / Contributions to Public Sector Organisations,"£1,055.64",07/03/2019,Communities
201073,Campion School and Community College (ACAD) Leamington Spa,51503313,R6109,Funding payment to Academies and Non WCC Schools,"£4,800.00",20/03/2019,Communities
201073,Campion School and Community College (ACAD) Leamington Spa,51503843,R6107,SEN Statements Funding,"£6,094.00",22/03/2019,Communities
201078,Canon (UK) Ltd (****0502),51500225,R4310,"Printing, Photocopying and Reprographics","£1,426.79",12/03/2019,Resources
201078,Canon (UK) Ltd (****0502),51500227,R4310,"Printing, Photocopying and Reprographics","£16,577.78",15/03/2019,Resources
201078,Canon (UK) Ltd (****0502),51500221,R4310,"Printing, Photocopying and Reprographics","£5,615.22",15/03/2019,Resources
201078,Canon (UK) Ltd (****0502),51495780,R4310,"Printing, Photocopying and Reprographics","£15,940.68",25/03/2019,Resources
237754,Cape Cabin Ltd,51500318,R4441,Professional Fees,£720.00,27/03/2019,People Group
213857,Capita Resourcing Ltd (****7892),51492024,R1101,Agency Staff Pay,"£4,939.50",01/03/2019,Communities
213857,Capita Resourcing Ltd (****7892),51485917,R1503,Staff DBS Checks,"£1,392.30",01/03/2019,Resources
213857,Capita Resourcing Ltd (****7892),51491724,R1101,Agency Staff Pay,"£4,939.50",15/03/2019,Communities
213857,Capita Resourcing Ltd (****7892),51492042,R1101,Agency Staff Pay,"£4,939.50",20/03/2019,Communities
213857,Capita Resourcing Ltd (****7892),51502173,R1101,Agency Staff Pay,"£4,939.50",22/03/2019,Communities
213857,Capita Resourcing Ltd (****7892),51496735,R1101,Agency Staff Pay,"£4,939.50",29/03/2019,Communities
209176,Cardinal Newman Catholic School And Community,51500593,R6107,SEN Statements Funding,£863.00,13/03/2019,Communities
234514,Cardinal Wiseman Catholic Technology College BIRMINGHAM,51503308,R6109,Funding payment to Academies and Non WCC Schools,£600.00,20/03/2019,Communities
205656,Carers Support Service/Warwickshire Young Carers Project,51490810,R5501,Grants / Donations to External Organisations,"£14,167.00",15/03/2019,People Group
207694,Carers Trust Heart of England,51495469,R5807,Social Care Block Contracts,"£60,000.00",04/03/2019,People Group
