Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
206282,Tiny Town Nursery,51441021,R6106,Early Years Funding (PVIs and LA),1555.26,25/09/2018,Communities
208658,TJS Hire Company (Humberside) Ltd,51429088,R4008,Equipment,668.00,13/09/2018,Communities
236078,TLC Youth Care Ltd,51433402,R5806,Residential Care,14392.68,28/09/2018,People Group
216118,TLET t/a Henry Hinde Infant School,51438941,R6107,SEN Statements Funding,2035.00,21/09/2018,Communities
221828,TMP (UK) Ltd,51428094,R1408,Other Staffing Costs,1554.00,07/09/2018,Resources
221828,TMP (UK) Ltd,51432615,R4301,"Advertising, Publicity & Promotion",35842.00,27/09/2018,Resources
221828,TMP (UK) Ltd,51432617,R4441,Professional Fees,519.73,27/09/2018,Resources
225604,Together for Mental Wellbeing,51432979,R5807,Social Care Block Contracts,36140.97,28/09/2018,People Group
202217,Tommies Childcare Ltd,51439839,R6106,Early Years Funding (PVIs and LA),582.12,24/09/2018,Communities
202217,Tommies Childcare Ltd,51439978,R6106,Early Years Funding (PVIs and LA),8925.84,24/09/2018,Communities
202217,Tommies Childcare Ltd,51439855,R6106,Early Years Funding (PVIs and LA),7567.56,24/09/2018,Communities
202217,Tommies Childcare Ltd,51440838,R6106,Early Years Funding (PVIs and LA),1555.26,25/09/2018,Communities
202217,Tommies Childcare Ltd,51440833,R6106,Early Years Funding (PVIs and LA),3369.73,25/09/2018,Communities
233765,Toni-Ann Louise Vince t/a Toni's Terrors,51437663,R6106,Early Years Funding (PVIs and LA),776.16,14/09/2018,Communities
218573,Total Care Matters Ltd,51433684,R5806,Residential Care,13064.38,28/09/2018,People Group
206314,Total Gas & Power Ltd,51432714,R2102,Energy Costs,520.53,04/09/2018,Communities
206314,Total Gas & Power Ltd,51433728,R2102,Energy Costs,1495.35,04/09/2018,Resources
206314,Total Gas & Power Ltd,51433714,R2102,Energy Costs,740.60,04/09/2018,Resources
206314,Total Gas & Power Ltd,51433712,R2102,Energy Costs,1297.25,04/09/2018,Resources
206314,Total Gas & Power Ltd,51433715,R2102,Energy Costs,1334.61,04/09/2018,Resources
206314,Total Gas & Power Ltd,51433713,R2102,Energy Costs,639.10,04/09/2018,Resources
206314,Total Gas & Power Ltd,51432733,R2102,Energy Costs,-3171.44,04/09/2018,Communities
206314,Total Gas & Power Ltd,51433709,R2102,Energy Costs,-1180.81,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433551,R2102,Energy Costs,2576.44,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433550,R2102,Energy Costs,2383.42,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433549,R2102,Energy Costs,902.65,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433542,R2102,Energy Costs,928.14,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433540,R2102,Energy Costs,617.62,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433537,R2102,Energy Costs,624.40,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433516,R2102,Energy Costs,610.43,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433513,R2102,Energy Costs,962.96,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433511,R2102,Energy Costs,709.17,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433509,R2102,Energy Costs,1014.11,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433508,R2102,Energy Costs,732.13,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433507,R2102,Energy Costs,1048.34,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433505,R2102,Energy Costs,778.38,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433504,R2102,Energy Costs,765.13,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433503,R2102,Energy Costs,616.88,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433502,R2102,Energy Costs,704.43,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433510,R2102,Energy Costs,975.42,06/09/2018,Resources
206314,Total Gas & Power Ltd,51433770,R2102,Energy Costs,1315.18,06/09/2018,Resources
206314,Total Gas & Power Ltd,51434440,R2102,Energy Costs,659.29,10/09/2018,Schools
206314,Total Gas & Power Ltd,51431382,R2102,Energy Costs,860.30,11/09/2018,Resources
206314,Total Gas & Power Ltd,51434067,R2102,Energy Costs,662.00,11/09/2018,Schools
206314,Total Gas & Power Ltd,51434242,R2102,Energy Costs,1085.29,11/09/2018,Schools
206314,Total Gas & Power Ltd,51435489,R2102,Energy Costs,590.24,11/09/2018,Schools
206314,Total Gas & Power Ltd,51433049,R5702,Payments to External Contractors,819.62,11/09/2018,Communities
206314,Total Gas & Power Ltd,51429668,R2102,Energy Costs,564.15,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429672,R2102,Energy Costs,538.39,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429673,R2102,Energy Costs,519.88,12/09/2018,Resources
206314,Total Gas & Power Ltd,51431400,R2102,Energy Costs,568.54,12/09/2018,Resources
206314,Total Gas & Power Ltd,51431611,R5702,Payments to External Contractors,9702.78,12/09/2018,Communities
206314,Total Gas & Power Ltd,51431613,R5702,Payments to External Contractors,47040.90,12/09/2018,Communities
206314,Total Gas & Power Ltd,51431614,R5702,Payments to External Contractors,14218.70,12/09/2018,Communities
206314,Total Gas & Power Ltd,51431615,R5702,Payments to External Contractors,2665.82,12/09/2018,Communities
206314,Total Gas & Power Ltd,51431730,R2102,Energy Costs,1159.40,12/09/2018,Resources
206314,Total Gas & Power Ltd,51431746,R2102,Energy Costs,920.64,12/09/2018,Resources
206314,Total Gas & Power Ltd,51431755,R2102,Energy Costs,1997.73,12/09/2018,Resources
206314,Total Gas & Power Ltd,51432248,R5702,Payments to External Contractors,43863.24,12/09/2018,Communities
206314,Total Gas & Power Ltd,51432270,R5702,Payments to External Contractors,8897.32,12/09/2018,Communities
206314,Total Gas & Power Ltd,51432890,R2102,Energy Costs,1112.73,12/09/2018,Communities
206314,Total Gas & Power Ltd,51432893,R2102,Energy Costs,750.72,12/09/2018,Communities
206314,Total Gas & Power Ltd,51429147,R2102,Energy Costs,852.48,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429149,R2102,Energy Costs,633.75,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429150,R2102,Energy Costs,2676.62,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429151,R2102,Energy Costs,523.46,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429154,R2102,Energy Costs,827.13,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429502,R2102,Energy Costs,6562.50,12/09/2018,Communities
206314,Total Gas & Power Ltd,51429596,R2102,Energy Costs,2585.75,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429597,R2102,Energy Costs,1491.60,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429600,R2102,Energy Costs,533.56,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429601,R2102,Energy Costs,1246.75,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429663,R2102,Energy Costs,1361.18,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429664,R2102,Energy Costs,3109.73,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429665,R2102,Energy Costs,14888.74,12/09/2018,Resources
206314,Total Gas & Power Ltd,51429666,R2102,Energy Costs,2000.97,12/09/2018,Resources
206314,Total Gas & Power Ltd,51437557,R2102,Energy Costs,662.90,14/09/2018,Schools
206314,Total Gas & Power Ltd,51437543,R2102,Energy Costs,575.54,18/09/2018,Communities
206314,Total Gas & Power Ltd,51435948,R2102,Energy Costs,992.53,18/09/2018,Schools
206314,Total Gas & Power Ltd,51438997,R2102,Energy Costs,820.05,20/09/2018,People Group
206314,Total Gas & Power Ltd,51438990,R2102,Energy Costs,878.60,20/09/2018,People Group
206314,Total Gas & Power Ltd,51438993,R2102,Energy Costs,973.18,25/09/2018,People Group
206292,Traffic Management & Safety Ltd t/a TMS Consultancy,51426756,R1601,Training,11000.00,05/09/2018,Communities
206292,Traffic Management & Safety Ltd t/a TMS Consultancy,51431729,R1601,Training,2400.00,21/09/2018,Communities
206292,Traffic Management & Safety Ltd t/a TMS Consultancy,51433074,R1601,Training,2400.00,28/09/2018,Communities
217898,Traffic Survey Partners (TSP) Ltd,51432446,C1050,External Fees,790.00,27/09/2018,Capital
217898,Traffic Survey Partners (TSP) Ltd,51432448,R4409,Consultancy,8160.00,27/09/2018,Communities
217898,Traffic Survey Partners (TSP) Ltd,51432439,C1050,External Fees,1080.00,27/09/2018,Capital
217898,Traffic Survey Partners (TSP) Ltd,51432450,C1050,External Fees,610.00,27/09/2018,Capital
217898,Traffic Survey Partners (TSP) Ltd,51432445,R5702,Payments to External Contractors,930.00,27/09/2018,Communities
217898,Traffic Survey Partners (TSP) Ltd,51432444,C1050,External Fees,520.00,27/09/2018,Capital
217898,Traffic Survey Partners (TSP) Ltd,51432441,C1050,External Fees,1060.00,27/09/2018,Capital
217898,Traffic Survey Partners (TSP) Ltd,51432440,R4409,Consultancy,610.00,27/09/2018,Communities
217898,Traffic Survey Partners (TSP) Ltd,51432449,C1050,External Fees,520.00,27/09/2018,Capital
217898,Traffic Survey Partners (TSP) Ltd,51432435,C1050,External Fees,570.00,27/09/2018,Capital
217898,Traffic Survey Partners (TSP) Ltd,51432432,C1050,External Fees,1290.00,27/09/2018,Capital
206348,Trapeze Group UK Ltd,51432760,R4512,Software,11094.51,28/09/2018,Communities
206348,Trapeze Group UK Ltd,51432759,R1601,Training,995.00,28/09/2018,Communities
206353,Tree Tops Montessori Nursery,51439856,R6106,Early Years Funding (PVIs and LA),18433.80,24/09/2018,Communities
,Trfsa *thomsonreuters,4206,,,732.00,12/09/2018,Resources
206357,Triangle Nurseries,51439931,R6106,Early Years Funding (PVIs and LA),13097.70,24/09/2018,Communities
213006,Trinity Court Surgery,51440701,R5702,Payments to External Contractors,750.15,28/09/2018,Communities
213006,Trinity Court Surgery,51440670,R5702,Payments to External Contractors,1224.02,28/09/2018,Communities
232178,TS Healthcare Ltd,51425228,R5459,Leaving Care Accommodation,6050.85,11/09/2018,People Group
,Tudor Environmental,52461,,,2206.49,12/09/2018,Communities
,Tudor Environmental,1529,,,2059.60,05/10/2018,Communities
221745,Tudor Grange Academies Trust,51439927,R6106,Early Years Funding (PVIs and LA),1901.59,24/09/2018,Communities
206391,Turner & Townsend Project Management Ltd,51434441,R2002,Building Maintenance,1560.00,06/09/2018,Resources
206391,Turner & Townsend Project Management Ltd,51438239,R2002,Building Maintenance,780.00,18/09/2018,Resources
228911,Twinkl Ltd,51440554,R4029,Licences (Incl Tv),583.30,28/09/2018,Schools
206406,Twinkle Twinkle Stars Day Nursery Ltd,51439984,R6106,Early Years Funding (PVIs and LA),14941.08,24/09/2018,Communities
206406,Twinkle Twinkle Stars Day Nursery Ltd,51441046,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
206412,Tysoe Childrens Group,51439803,R6106,Early Years Funding (PVIs and LA),6791.40,24/09/2018,Communities
206412,Tysoe Childrens Group,51441034,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
230749,UKROEd Ltd,51428475,R4441,Professional Fees,69744.00,05/09/2018,Communities
208284,Uninterruptible Power Supplies Ltd,51432488,R4503,Hardware,5331.00,26/09/2018,Resources
208284,Uninterruptible Power Supplies Ltd,51433139,R4503,Hardware,11228.50,27/09/2018,Resources
219243,Uniplay It's Educational Ltd,51435094,R4301,"Advertising, Publicity & Promotion",779.00,18/09/2018,Communities
219243,Uniplay It's Educational Ltd,51434604,R4301,"Advertising, Publicity & Promotion",779.00,18/09/2018,Communities
220554,Unique Senior Care,51428724,R5807,Social Care Block Contracts,11604.60,07/09/2018,People Group
235190,Unity MAT - Brooke School,51437741,R6106,Early Years Funding (PVIs and LA),6697.19,18/09/2018,Schools
235190,Unity MAT - Brooke School,51438584,R6107,SEN Statements Funding,1408.00,19/09/2018,Communities
235190,Unity MAT - Brooke School,51438581,R6107,SEN Statements Funding,2461.00,19/09/2018,Communities
235190,Unity MAT - Brooke School,51438578,R6107,SEN Statements Funding,154360.00,19/09/2018,Communities
235188,Unity MAT - Woodlands,51437739,R6106,Early Years Funding (PVIs and LA),2298.03,18/09/2018,Schools
235188,Unity MAT - Woodlands,51438576,R6107,SEN Statements Funding,115170.00,19/09/2018,Communities
206436,Universal Care Services (UK) Ltd,51426727,R5805,Homecare - External Domiciliary,1250.70,10/09/2018,People Group
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51428921,R5702,Payments to External Contractors,753.00,07/09/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51428923,R5702,Payments to External Contractors,5052.00,07/09/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51431078,R5702,Payments to External Contractors,-763.33,07/09/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51428907,R5702,Payments to External Contractors,2639.00,07/09/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51428916,R5702,Payments to External Contractors,1858.00,07/09/2018,Communities
209302,University Of Warwick Science Park Ltd,51434594,R5702,Payments to External Contractors,32073.61,19/09/2018,Communities
209302,University Of Warwick Science Park Ltd,51434600,R5702,Payments to External Contractors,72213.62,19/09/2018,Communities
209302,University Of Warwick Science Park Ltd,51434616,R5702,Payments to External Contractors,-882.98,19/09/2018,Communities
209302,University Of Warwick Science Park Ltd,51434597,R5702,Payments to External Contractors,2055.07,28/09/2018,Communities
236978,Urgency Housing Organisation Ltd,51433428,R5459,Leaving Care Accommodation,514.26,03/09/2018,People Group
236978,Urgency Housing Organisation Ltd,51438501,R5459,Leaving Care Accommodation,1714.20,20/09/2018,People Group
236978,Urgency Housing Organisation Ltd,51439104,R5459,Leaving Care Accommodation,1771.34,25/09/2018,People Group
211808,Values Academy Ltd,51431936,R6107,SEN Statements Funding,9225.00,21/09/2018,Communities
211808,Values Academy Ltd,51431919,R6107,SEN Statements Funding,9525.00,21/09/2018,Communities
211808,Values Academy Ltd,51431951,R6107,SEN Statements Funding,7919.00,21/09/2018,Communities
211808,Values Academy Ltd,51431920,R6107,SEN Statements Funding,9325.00,21/09/2018,Communities
211808,Values Academy Ltd,51431917,R6107,SEN Statements Funding,10135.00,21/09/2018,Communities
211808,Values Academy Ltd,51431937,R6107,SEN Statements Funding,10400.00,21/09/2018,Communities
211808,Values Academy Ltd,51431947,R6107,SEN Statements Funding,7961.00,21/09/2018,Communities
211808,Values Academy Ltd,51431945,R6107,SEN Statements Funding,9325.00,21/09/2018,Communities
211808,Values Academy Ltd,51431942,R6107,SEN Statements Funding,9285.00,21/09/2018,Communities
211808,Values Academy Ltd,51431941,R6107,SEN Statements Funding,9285.00,21/09/2018,Communities
211808,Values Academy Ltd,51431938,R6107,SEN Statements Funding,9935.00,21/09/2018,Communities
209970,Vantage Technologies Ltd,51431180,R4512,Software,3421.00,20/09/2018,People Group
227894,Vectos (Microsim) Ltd,51429284,C1050,External Fees,520.00,14/09/2018,Capital
227894,Vectos (Microsim) Ltd,51429284,R4409,Consultancy,20238.00,14/09/2018,Communities
227894,Vectos (Microsim) Ltd,51429284,R4409,Consultancy,11900.88,14/09/2018,Communities
235349,Ventureserve Ltd,51436589,R5702,Payments to External Contractors,1230.00,21/09/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51430597,R5841,Landfill Tax Payments,4267.82,06/09/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51430589,R5841,Landfill Tax Payments,2197.08,06/09/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51430593,R5702,Payments to External Contractors,1261.66,06/09/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51430593,R5841,Landfill Tax Payments,8645.95,06/09/2018,Communities
